Time (ms),Time (HH:MM:SS.mmm),Latitude (deg),lat_side,Longitude (deg),lon_side,Altitude (m),Speed (km/h),HDOP,Course (deg),Satellites,Fix
33100,12:43:39.100,13.736579,N,100.525565,E,79.6,64.9,1.1,101.9,9,1
33200,12:43:39.200,13.736575,N,100.525581,E,79.8,64.9,1.0,102.0,11,1
33300,12:43:39.300,13.736572,N,100.525597,E,79.6,65.0,0.8,102.1,10,1
33400,12:43:39.400,13.736568,N,100.525614,E,79.8,65.0,1.1,102.3,9,1
33500,12:43:39.500,13.736565,N,100.525630,E,80.0,65.1,1.0,102.4,11,1
33600,12:43:39.600,13.736561,N,100.525646,E,80.1,65.2,0.9,102.5,11,1
33700,12:43:39.700,13.736558,N,100.525663,E,80.2,65.2,1.1,102.6,10,1
33800,12:43:39.800,13.736554,N,100.525679,E,80.7,65.3,1.2,102.7,9,1
33900,12:43:39.900,13.736551,N,100.525695,E,80.7,65.3,0.9,102.9,9,1
34000,12:43:40.000,13.736547,N,100.525712,E,80.9,65.4,0.8,103.0,11,1
34100,12:43:40.100,13.736543,N,100.525728,E,81.2,65.5,0.8,103.1,10,1
34200,12:43:40.200,13.736540,N,100.525744,E,81.5,65.5,1.0,103.2,9,1
34300,12:43:40.300,13.736536,N,100.525761,E,81.6,65.6,0.8,103.3,11,1
34400,12:43:40.400,13.736532,N,100.525777,E,81.9,65.6,1.0,103.5,9,1
34500,12:43:40.500,13.736528,N,100.525794,E,82.0,65.7,1.0,103.6,10,1
34600,12:43:40.600,13.736524,N,100.525810,E,82.2,65.8,0.9,103.7,10,1
34700,12:43:40.700,13.736520,N,100.525826,E,82.2,65.8,0.8,103.8,11,1
34800,12:43:40.800,13.736516,N,100.525843,E,82.3,65.9,0.8,103.9,9,1
34900,12:43:40.900,13.736512,N,100.525859,E,82.6,65.9,0.9,104.0,11,1
35000,12:43:41.000,13.736508,N,100.525876,E,82.5,66.0,1.1,104.1,11,1
35100,12:43:41.100,13.736504,N,100.525892,E,82.7,66.1,1.0,104.3,10,1
35200,12:43:41.200,13.736500,N,100.525909,E,83.0,66.1,0.9,104.4,11,1
35300,12:43:41.300,13.736496,N,100.525925,E,83.1,66.2,1.1,104.5,11,1
35400,12:43:41.400,13.736492,N,100.525942,E,83.3,66.2,1.0,104.6,10,1
35500,12:43:41.500,13.736488,N,100.525958,E,83.2,66.3,1.2,104.7,11,1
35600,12:43:41.600,13.736484,N,100.525975,E,83.4,66.4,0.9,104.8,9,1
35700,12:43:41.700,13.736479,N,100.525991,E,83.5,66.4,0.8,104.9,11,1
35800,12:43:41.800,13.736475,N,100.526008,E,84.0,66.5,0.9,105.0,10,1
35900,12:43:41.900,13.736471,N,100.526024,E,84.1,66.5,0.9,105.1,11,1
36000,12:43:42.000,13.736466,N,100.526041,E,84.2,66.6,0.9,105.2,10,1
36100,12:43:42.100,13.736462,N,100.526057,E,84.2,66.7,1.1,105.3,10,1
36200,12:43:42.200,13.736457,N,100.526074,E,84.6,66.7,1.2,105.4,11,1
36300,12:43:42.300,13.736453,N,100.526090,E,84.8,66.8,1.0,105.5,10,1
36400,12:43:42.400,13.736449,N,100.526107,E,85.0,66.8,1.0,105.6,10,1
36500,12:43:42.500,13.736444,N,100.526123,E,85.0,66.9,1.2,105.7,11,1
36600,12:43:42.600,13.736439,N,100.526140,E,85.1,67.0,0.9,105.8,11,1
36700,12:43:42.700,13.736435,N,100.526156,E,85.3,67.0,0.9,105.9,9,1
36800,12:43:42.800,13.736430,N,100.526173,E,85.7,67.1,0.9,106.0,10,1
36900,12:43:42.900,13.736426,N,100.526189,E,85.6,67.1,0.9,106.1,10,1
37000,12:43:43.000,13.736421,N,100.526206,E,85.6,67.2,0.9,106.2,9,1
37100,12:43:43.100,13.736416,N,100.526223,E,85.7,67.3,1.2,106.3,11,1
37200,12:43:43.200,13.736411,N,100.526239,E,85.8,67.3,1.1,106.4,9,1
37300,12:43:43.300,13.736407,N,100.526256,E,86.0,67.4,0.9,106.5,11,1
37400,12:43:43.400,13.736402,N,100.526272,E,86.1,67.4,1.0,106.5,11,1
37500,12:43:43.500,13.736397,N,100.526289,E,86.3,67.5,0.9,106.6,11,1
37600,12:43:43.600,13.736392,N,100.526306,E,86.7,67.6,0.9,106.7,11,1
37700,12:43:43.700,13.736387,N,100.526322,E,87.0,67.6,1.1,106.8,10,1
37800,12:43:43.800,13.736382,N,100.526339,E,86.9,67.7,1.1,106.9,11,1
37900,12:43:43.900,13.736378,N,100.526356,E,87.2,67.7,0.9,107.0,10,1
38000,12:43:44.000,13.736373,N,100.526372,E,87.4,67.8,0.9,107.1,9,1
38100,12:43:44.100,13.736368,N,100.526389,E,87.4,67.9,1.1,107.1,11,1
38200,12:43:44.200,13.736363,N,100.526405,E,87.4,67.9,0.9,107.2,9,1
38300,12:43:44.300,13.736358,N,100.526422,E,87.6,68.0,0.9,107.3,10,1
38400,12:43:44.400,13.736352,N,100.526439,E,88.1,68.0,1.2,107.4,9,1
38500,12:43:44.500,13.736347,N,100.526456,E,88.1,68.1,0.8,107.4,11,1
38600,12:43:44.600,13.736342,N,100.526472,E,88.1,68.2,1.1,107.5,10,1
38700,12:43:44.700,13.736337,N,100.526489,E,88.0,68.2,1.2,107.6,10,1
38800,12:43:44.800,13.736332,N,100.526506,E,88.1,68.3,0.9,107.7,11,1
38900,12:43:44.900,13.736327,N,100.526522,E,88.2,68.3,1.1,107.7,11,1
39000,12:43:45.000,13.736322,N,100.526539,E,88.4,68.4,1.2,107.8,10,1
39100,12:43:45.100,13.736316,N,100.526556,E,88.5,68.5,0.9,107.9,10,1
39200,12:43:45.200,13.736311,N,100.526573,E,88.4,68.5,1.1,108.0,10,1
39300,12:43:45.300,13.736306,N,100.526589,E,88.6,68.6,0.9,108.0,11,1
39400,12:43:45.400,13.736300,N,100.526606,E,88.8,68.6,0.9,108.1,9,1
39500,12:43:45.500,13.736295,N,100.526623,E,89.1,68.7,1.0,108.2,9,1
39600,12:43:45.600,13.736290,N,100.526640,E,89.0,68.8,0.9,108.2,10,1
39700,12:43:45.700,13.736284,N,100.526656,E,88.9,68.8,0.8,108.3,9,1
39800,12:43:45.800,13.736279,N,100.526673,E,89.2,68.9,0.9,108.4,11,1
39900,12:43:45.900,13.736273,N,100.526690,E,89.5,68.9,1.1,108.4,11,1
40000,12:43:46.000,13.736268,N,100.526707,E,89.4,69.0,0.9,108.5,11,1
40100,12:43:46.100,13.736262,N,100.526724,E,89.3,69.1,1.0,108.5,11,1
40200,12:43:46.200,13.736257,N,100.526740,E,89.6,69.1,0.8,108.6,11,1
40300,12:43:46.300,13.736251,N,100.526757,E,89.4,69.2,1.1,108.7,9,1
40400,12:43:46.400,13.736246,N,100.526774,E,89.2,69.2,1.2,108.7,10,1
40500,12:43:46.500,13.736240,N,100.526791,E,89.3,69.3,1.0,108.8,10,1
40600,12:43:46.600,13.736235,N,100.526808,E,89.3,69.4,1.0,108.8,10,1
40700,12:43:46.700,13.736229,N,100.526825,E,89.4,69.4,1.0,108.9,10,1
40800,12:43:46.800,13.736224,N,100.526842,E,89.4,69.5,0.9,108.9,9,1
40900,12:43:46.900,13.736218,N,100.526859,E,89.4,69.5,0.9,109.0,9,1
41000,12:43:47.000,13.736212,N,100.526875,E,89.4,69.6,1.0,109.0,10,1
41100,12:43:47.100,13.736207,N,100.526892,E,89.6,69.7,1.1,109.1,11,1
41200,12:43:47.200,13.736201,N,100.526909,E,89.7,69.7,1.2,109.1,9,1
41300,12:43:47.300,13.736195,N,100.526926,E,89.7,69.8,1.0,109.2,9,1
41400,12:43:47.400,13.736189,N,100.526943,E,89.7,69.8,1.1,109.2,10,1
41500,12:43:47.500,13.736184,N,100.526960,E,89.8,69.9,0.9,109.2,10,1
41600,12:43:47.600,13.736178,N,100.526977,E,89.8,70.0,1.1,109.3,11,1
41700,12:43:47.700,13.736172,N,100.526994,E,90.0,70.0,1.1,109.3,10,1
41800,12:43:47.800,13.736166,N,100.527011,E,90.0,70.1,0.9,109.4,11,1
41900,12:43:47.900,13.736161,N,100.527028,E,90.0,70.1,1.2,109.4,9,1
42000,12:43:48.000,13.736155,N,100.527045,E,90.1,70.2,0.9,109.4,10,1
42100,12:43:48.100,13.736149,N,100.527062,E,90.2,70.3,1.1,109.5,11,1
42200,12:43:48.200,13.736143,N,100.527079,E,90.3,70.3,1.0,109.5,9,1
42300,12:43:48.300,13.736137,N,100.527096,E,90.3,70.4,0.9,109.6,10,1
42400,12:43:48.400,13.736131,N,100.527113,E,90.2,70.4,0.9,109.6,9,1
42500,12:43:48.500,13.736125,N,100.527130,E,90.3,70.5,0.8,109.6,11,1
42600,12:43:48.600,13.736119,N,100.527147,E,90.5,70.6,0.8,109.6,10,1
42700,12:43:48.700,13.736113,N,100.527164,E,90.7,70.6,0.9,109.7,10,1
42800,12:43:48.800,13.736107,N,100.527181,E,90.8,70.7,0.9,109.7,9,1
42900,12:43:48.900,13.736102,N,100.527199,E,90.8,70.7,1.0,109.7,10,1
43000,12:43:49.000,13.736096,N,100.527216,E,90.8,70.8,0.8,109.8,10,1
43100,12:43:49.100,13.736090,N,100.527233,E,90.9,70.9,1.1,109.8,10,1
43200,12:43:49.200,13.736084,N,100.527250,E,90.9,70.9,0.8,109.8,11,1
43300,12:43:49.300,13.736078,N,100.527267,E,90.9,71.0,1.1,109.8,10,1
43400,12:43:49.400,13.736072,N,100.527284,E,91.1,71.0,1.0,109.8,10,1
43500,12:43:49.500,13.736066,N,100.527301,E,91.0,71.1,0.9,109.9,11,1
43600,12:43:49.600,13.736060,N,100.527319,E,91.0,71.2,1.2,109.9,10,1
43700,12:43:49.700,13.736053,N,100.527336,E,90.7,71.2,1.2,109.9,11,1
43800,12:43:49.800,13.736047,N,100.527353,E,90.7,71.3,1.1,109.9,9,1
43900,12:43:49.900,13.736041,N,100.527370,E,90.6,71.3,1.2,109.9,9,1
44000,12:43:50.000,13.736035,N,100.527387,E,90.7,71.4,1.1,109.9,11,1
44100,12:43:50.100,13.736029,N,100.527405,E,90.7,71.5,0.8,110.0,11,1
44200,12:43:50.200,13.736023,N,100.527422,E,90.5,71.5,0.9,110.0,9,1
44300,12:43:50.300,13.736017,N,100.527439,E,90.7,71.6,1.0,110.0,10,1
44400,12:43:50.400,13.736011,N,100.527457,E,90.8,71.6,1.2,110.0,9,1
44500,12:43:50.500,13.736005,N,100.527474,E,90.7,71.7,0.9,110.0,11,1
44600,12:43:50.600,13.735999,N,100.527491,E,90.5,71.8,1.0,110.0,10,1
44700,12:43:50.700,13.735993,N,100.527509,E,90.4,71.8,1.0,110.0,10,1
44800,12:43:50.800,13.735986,N,100.527526,E,90.3,71.9,0.9,110.0,9,1
44900,12:43:50.900,13.735980,N,100.527543,E,90.2,71.9,1.2,110.0,10,1
45000,12:43:51.000,13.735974,N,100.527561,E,90.1,72.0,1.0,110.0,11,1
45100,12:43:51.100,13.735968,N,100.527578,E,89.9,72.0,1.0,110.0,11,1
45200,12:43:51.200,13.735962,N,100.527595,E,90.1,72.0,1.0,110.0,10,1
45300,12:43:51.300,13.735956,N,100.527613,E,90.2,72.0,0.9,110.0,10,1
45400,12:43:51.400,13.735950,N,100.527630,E,90.1,72.0,0.9,110.0,11,1
45500,12:43:51.500,13.735943,N,100.527648,E,90.3,72.0,1.2,110.0,11,1
45600,12:43:51.600,13.735937,N,100.527665,E,90.2,72.0,0.8,110.0,9,1
45700,12:43:51.700,13.735931,N,100.527682,E,90.2,72.0,1.0,110.0,10,1
45800,12:43:51.800,13.735925,N,100.527700,E,90.2,72.0,1.2,110.0,9,1
45900,12:43:51.900,13.735919,N,100.527717,E,90.2,72.0,1.0,110.0,9,1
46000,12:43:52.000,13.735913,N,100.527734,E,90.0,72.0,1.1,109.9,11,1
46100,12:43:52.100,13.735907,N,100.527752,E,90.1,72.0,1.0,109.9,9,1
46200,12:43:52.200,13.735900,N,100.527769,E,90.1,72.0,1.1,109.9,11,1
46300,12:43:52.300,13.735894,N,100.527787,E,90.2,72.0,1.0,109.9,11,1
46400,12:43:52.400,13.735888,N,100.527804,E,90.1,72.0,0.9,109.9,9,1
46500,12:43:52.500,13.735882,N,100.527821,E,90.1,72.0,1.1,109.9,11,1
46600,12:43:52.600,13.735876,N,100.527839,E,90.2,72.0,0.8,109.8,11,1
46700,12:43:52.700,13.735870,N,100.527856,E,90.2,72.0,1.1,109.8,9,1
46800,12:43:52.800,13.735864,N,100.527874,E,90.3,72.0,1.0,109.8,9,1
46900,12:43:52.900,13.735858,N,100.527891,E,90.2,72.0,0.8,109.8,10,1
47000,12:43:53.000,13.735852,N,100.527908,E,90.2,72.0,1.2,109.8,10,1
47100,12:43:53.100,13.735846,N,100.527926,E,90.3,72.0,0.9,109.7,9,1
47200,12:43:53.200,13.735840,N,100.527943,E,90.4,72.0,0.8,109.7,9,1
47300,12:43:53.300,13.735834,N,100.527961,E,90.2,72.0,0.8,109.7,10,1
47400,12:43:53.400,13.735828,N,100.527978,E,90.0,72.0,1.1,109.6,10,1
47500,12:43:53.500,13.735821,N,100.527996,E,89.9,72.0,1.1,109.6,10,1
47600,12:43:53.600,13.735815,N,100.528013,E,89.8,72.0,1.0,109.6,10,1
47700,12:43:53.700,13.735809,N,100.528030,E,89.7,72.0,1.2,109.6,10,1
47800,12:43:53.800,13.735803,N,100.528048,E,89.4,72.0,0.9,109.5,10,1
47900,12:43:53.900,13.735797,N,100.528065,E,89.5,72.0,1.1,109.5,9,1
48000,12:43:54.000,13.735791,N,100.528083,E,89.6,72.0,0.8,109.4,9,1
48100,12:43:54.100,13.735785,N,100.528100,E,89.6,72.0,1.2,109.4,11,1
48200,12:43:54.200,13.735780,N,100.528118,E,89.6,72.0,1.1,109.4,11,1
48300,12:43:54.300,13.735774,N,100.528135,E,89.6,72.0,0.9,109.3,11,1
48400,12:43:54.400,13.735768,N,100.528152,E,89.7,72.0,1.2,109.3,10,1
48500,12:43:54.500,13.735762,N,100.528170,E,89.5,72.0,1.2,109.2,10,1
48600,12:43:54.600,13.735756,N,100.528187,E,89.5,72.0,0.9,109.2,10,1
48700,12:43:54.700,13.735750,N,100.528205,E,89.4,72.0,1.1,109.2,11,1
48800,12:43:54.800,13.735744,N,100.528222,E,89.4,72.0,0.9,109.1,11,1
48900,12:43:54.900,13.735738,N,100.528240,E,89.4,72.0,1.1,109.1,10,1
49000,12:43:55.000,13.735732,N,100.528257,E,89.5,72.0,1.0,109.0,10,1
49100,12:43:55.100,13.735726,N,100.528275,E,89.5,72.0,1.0,109.0,9,1
49200,12:43:55.200,13.735721,N,100.528292,E,89.4,72.0,1.0,108.9,9,1
49300,12:43:55.300,13.735715,N,100.528310,E,88.9,72.0,1.0,108.9,11,1
49400,12:43:55.400,13.735709,N,100.528327,E,88.9,72.0,0.9,108.8,9,1
49500,12:43:55.500,13.735703,N,100.528345,E,88.6,72.0,0.9,108.8,10,1
49600,12:43:55.600,13.735697,N,100.528362,E,88.3,72.0,1.0,108.7,9,1
49700,12:43:55.700,13.735692,N,100.528380,E,88.3,72.0,1.0,108.7,10,1
49800,12:43:55.800,13.735686,N,100.528397,E,88.0,72.0,0.8,108.6,10,1
49900,12:43:55.900,13.735680,N,100.528415,E,88.0,72.0,1.0,108.5,10,1
50000,12:43:56.000,13.735675,N,100.528432,E,88.1,72.0,1.1,108.5,10,1
50100,12:43:56.100,13.735669,N,100.528450,E,87.9,72.0,1.2,108.4,10,1
50200,12:43:56.200,13.735663,N,100.528468,E,87.7,72.0,0.9,108.4,9,1
50300,12:43:56.300,13.735658,N,100.528485,E,87.6,72.0,1.1,108.3,10,1
50400,12:43:56.400,13.735652,N,100.528503,E,87.4,72.0,1.0,108.2,11,1
50500,12:43:56.500,13.735646,N,100.528520,E,87.5,72.0,0.8,108.2,11,1
50600,12:43:56.600,13.735641,N,100.528538,E,87.0,72.0,1.0,108.1,9,1
50700,12:43:56.700,13.735635,N,100.528555,E,87.0,72.0,0.9,108.0,11,1
50800,12:43:56.800,13.735630,N,100.528573,E,87.0,72.0,1.1,108.0,9,1
50900,12:43:56.900,13.735624,N,100.528591,E,87.0,72.0,0.9,107.9,10,1
51000,12:43:57.000,13.735619,N,100.528608,E,87.1,72.0,1.0,107.8,10,1
51100,12:43:57.100,13.735613,N,100.528626,E,87.0,72.0,1.2,107.7,9,1
51200,12:43:57.200,13.735608,N,100.528643,E,86.7,72.0,1.2,107.7,10,1
51300,12:43:57.300,13.735602,N,100.528661,E,86.7,72.0,1.1,107.6,11,1
51400,12:43:57.400,13.735597,N,100.528679,E,86.5,72.0,1.1,107.5,11,1
51500,12:43:57.500,13.735592,N,100.528696,E,86.3,72.0,1.0,107.4,11,1
51600,12:43:57.600,13.735586,N,100.528714,E,86.1,72.0,0.9,107.4,11,1
51700,12:43:57.700,13.735581,N,100.528732,E,86.0,72.0,1.1,107.3,9,1
51800,12:43:57.800,13.735576,N,100.528749,E,86.2,72.0,1.0,107.2,11,1
51900,12:43:57.900,13.735570,N,100.528767,E,86.1,72.0,1.0,107.1,10,1
52000,12:43:58.000,13.735565,N,100.528785,E,86.0,72.0,1.1,107.1,11,1
52100,12:43:58.100,13.735560,N,100.528802,E,85.7,72.0,1.0,107.0,11,1
52200,12:43:58.200,13.735555,N,100.528820,E,85.8,72.0,1.1,106.9,11,1
52300,12:43:58.300,13.735549,N,100.528838,E,85.8,72.0,1.0,106.8,10,1
52400,12:43:58.400,13.735544,N,100.528856,E,85.8,72.0,1.0,106.7,11,1
52500,12:43:58.500,13.735539,N,100.528873,E,85.8,72.0,1.0,106.6,11,1
52600,12:43:58.600,13.735534,N,100.528891,E,85.7,72.0,1.1,106.5,10,1
52700,12:43:58.700,13.735529,N,100.528909,E,85.4,72.0,1.1,106.5,11,1
52800,12:43:58.800,13.735524,N,100.528926,E,85.0,72.0,1.0,106.4,9,1
52900,12:43:58.900,13.735519,N,100.528944,E,85.0,72.0,0.9,106.3,10,1
53000,12:43:59.000,13.735514,N,100.528962,E,85.1,72.0,1.1,106.2,10,1
53100,12:43:59.100,13.735509,-,100.528980,-,84.8,72.0,9.9,106.1,2,0
53200,12:43:59.200,13.735504,-,100.528998,-,84.6,72.0,9.9,106.0,2,0
53300,12:43:59.300,13.735499,-,100.529015,-,84.6,72.0,9.9,105.9,2,0
53400,12:43:59.400,13.735494,-,100.529033,-,84.7,72.0,9.9,105.8,2,0
53500,12:43:59.500,13.735489,-,100.529051,-,84.4,72.0,9.9,105.7,2,0
53600,12:43:59.600,13.735484,-,100.529069,-,84.6,72.0,9.9,105.6,2,0
53700,12:43:59.700,13.735479,-,100.529087,-,84.6,72.0,9.9,105.5,2,0
53800,12:43:59.800,13.735475,-,100.529104,-,84.5,72.0,9.9,105.4,2,0
