Time (ms),Time (HH:MM:SS.mmm),Latitude (deg),lat_side,Longitude (deg),lon_side,Altitude (m),Speed (km/h),HDOP,Course (deg),Satellites,Fix
53900,12:43:59.900,13.735470,-,100.529122,-,84.5,72.0,9.9,105.3,2,0
54000,12:44:00.000,13.735465,-,100.529140,-,84.6,72.0,9.9,105.2,2,0
54100,12:44:00.100,13.735461,-,100.529158,-,84.5,72.0,9.9,105.1,2,0
54200,12:44:00.200,13.735456,N,100.529176,E,84.6,72.0,0.9,105.0,11,1
54300,12:44:00.300,13.735451,N,100.529194,E,84.2,72.0,0.9,104.9,10,1
54400,12:44:00.400,13.735447,N,100.529212,E,84.1,72.0,1.1,104.8,9,1
54500,12:44:00.500,13.735442,N,100.529229,E,84.0,72.0,0.9,104.7,11,1
54600,12:44:00.600,13.735438,N,100.529247,E,83.6,72.0,1.1,104.6,10,1
54700,12:44:00.700,13.735433,N,100.529265,E,83.4,72.0,1.0,104.5,11,1
54800,12:44:00.800,13.735429,N,100.529283,E,83.3,72.0,0.9,104.4,9,1
54900,12:44:00.900,13.735424,N,100.529301,E,82.9,72.0,0.8,104.3,9,1
55000,12:44:01.000,13.735420,N,100.529319,E,82.5,72.0,0.8,104.1,10,1
55100,12:44:01.100,13.735415,N,100.529337,E,82.4,72.0,0.9,104.0,10,1
55200,12:44:01.200,13.735411,N,100.529355,E,82.2,72.0,1.0,103.9,10,1
55300,12:44:01.300,13.735407,N,100.529373,E,81.8,72.0,1.1,103.8,11,1
55400,12:44:01.400,13.735403,N,100.529391,E,81.4,72.0,1.2,103.7,9,1
55500,12:44:01.500,13.735398,N,100.529409,E,81.3,72.0,1.0,103.6,11,1
55600,12:44:01.600,13.735394,N,100.529427,E,81.2,72.0,0.8,103.5,10,1
55700,12:44:01.700,13.735390,N,100.529445,E,81.1,72.0,1.1,103.3,10,1
55800,12:44:01.800,13.735386,N,100.529463,E,81.0,72.0,0.8,103.2,11,1
55900,12:44:01.900,13.735382,N,100.529481,E,80.8,72.0,1.0,103.1,10,1
56000,12:44:02.000,13.735378,N,100.529499,E,80.5,72.0,1.0,103.0,11,1
56100,12:44:02.100,13.735374,N,100.529517,E,80.3,72.0,0.9,102.9,10,1
56200,12:44:02.200,13.735370,N,100.529535,E,80.4,72.0,1.2,102.7,10,1
56300,12:44:02.300,13.735366,N,100.529553,E,80.2,72.0,1.0,102.6,11,1
56400,12:44:02.400,13.735362,N,100.529571,E,80.0,72.0,0.8,102.5,10,1
56500,12:44:02.500,13.735358,N,100.529589,E,79.8,72.0,0.8,102.4,10,1
56600,12:44:02.600,13.735354,N,100.529607,E,79.7,72.0,1.0,102.3,10,1
56700,12:44:02.700,13.735351,N,100.529625,E,79.4,72.0,1.0,102.1,11,1
56800,12:44:02.800,13.735347,N,100.529643,E,79.1,72.0,1.1,102.0,10,1
56900,12:44:02.900,13.735343,N,100.529661,E,79.1,72.0,1.2,101.9,10,1
57000,12:44:03.000,13.735340,N,100.529680,E,78.9,72.0,1.0,101.8,9,1
57100,12:44:03.100,13.735336,N,100.529698,E,79.0,72.0,1.0,101.6,11,1
57200,12:44:03.200,13.735332,N,100.529716,E,78.9,72.0,0.8,101.5,9,1
57300,12:44:03.300,13.735329,N,100.529734,E,79.0,72.0,0.8,101.4,10,1
57400,12:44:03.400,13.735325,N,100.529752,E,78.8,72.0,1.1,101.2,11,1
57500,12:44:03.500,13.735322,N,100.529770,E,78.7,72.0,1.0,101.1,11,1
57600,12:44:03.600,13.735318,N,100.529788,E,78.7,72.0,1.1,101.0,11,1
57700,12:44:03.700,13.735315,N,100.529807,E,78.5,72.0,0.8,100.8,11,1
57800,12:44:03.800,13.735312,N,100.529825,E,78.5,72.0,0.9,100.7,11,1
57900,12:44:03.900,13.735308,N,100.529843,E,78.4,72.0,1.2,100.6,9,1
58000,12:44:04.000,13.735305,N,100.529861,E,78.2,72.0,0.8,100.4,9,1
58100,12:44:04.100,13.735302,N,100.529879,E,77.9,72.0,1.1,100.3,9,1
58200,12:44:04.200,13.735299,N,100.529897,E,77.7,72.0,0.9,100.2,11,1
58300,12:44:04.300,13.735296,N,100.529916,E,77.7,72.0,0.8,100.0,9,1
58400,12:44:04.400,13.735293,N,100.529934,E,77.6,72.0,0.9,99.9,10,1
58500,12:44:04.500,13.735289,N,100.529952,E,77.4,72.0,1.1,99.8,10,1
58600,12:44:04.600,13.735286,N,100.529970,E,77.3,72.0,1.2,99.6,11,1
58700,12:44:04.700,13.735283,N,100.529989,E,77.2,72.0,1.0,99.5,9,1
58800,12:44:04.800,13.735281,N,100.530007,E,77.0,72.0,1.0,99.4,11,1
58900,12:44:04.900,13.735278,N,100.530025,E,76.8,72.0,1.1,99.2,10,1
59000,12:44:05.000,13.735275,N,100.530043,E,77.0,72.0,0.9,99.1,10,1
59100,12:44:05.100,13.735272,N,100.530062,E,76.6,72.0,0.9,98.9,10,1
59200,12:44:05.200,13.735269,N,100.530080,E,76.7,72.0,0.9,98.8,10,1
59300,12:44:05.300,13.735267,N,100.530098,E,76.6,72.0,0.8,98.7,9,1
59400,12:44:05.400,13.735264,N,100.530117,E,76.4,72.0,0.9,98.5,10,1
59500,12:44:05.500,13.735261,N,100.530135,E,76.2,72.0,0.8,98.4,10,1
59600,12:44:05.600,13.735259,N,100.530153,E,76.1,72.0,1.0,98.2,9,1
59700,12:44:05.700,13.735256,N,100.530171,E,76.1,72.0,1.0,98.1,10,1
59800,12:44:05.800,13.735254,N,100.530190,E,76.0,72.0,0.9,97.9,11,1
59900,12:44:05.900,13.735251,N,100.530208,E,76.1,72.0,1.1,97.8,10,1
60000,12:44:06.000,13.735249,N,100.530226,E,76.0,72.0,1.2,97.7,10,1
60100,12:44:06.100,13.735247,N,100.530245,E,76.0,72.0,1.0,97.5,11,1
60200,12:44:06.200,13.735244,N,100.530263,E,75.9,72.0,1.2,97.4,10,1
60300,12:44:06.300,13.735242,N,100.530281,E,75.6,72.0,1.2,97.2,11,1
60400,12:44:06.400,13.735240,N,100.530300,E,75.5,72.0,1.1,97.1,9,1
60500,12:44:06.500,13.735238,N,100.530318,E,75.5,72.0,1.0,96.9,9,1
60600,12:44:06.600,13.735236,N,100.530337,E,75.5,72.0,0.9,96.8,11,1
60700,12:44:06.700,13.735233,N,100.530355,E,75.6,72.0,0.9,96.6,11,1
60800,12:44:06.800,13.735231,N,100.530373,E,75.5,72.0,0.9,96.5,11,1
60900,12:44:06.900,13.735229,N,100.530392,E,75.7,72.0,1.2,96.3,9,1
61000,12:44:07.000,13.735227,N,100.530410,E,75.7,72.0,1.2,96.2,10,1
61100,12:44:07.100,13.735226,N,100.530428,E,75.5,72.0,1.2,96.0,11,1
61200,12:44:07.200,13.735224,N,100.530447,E,75.1,72.0,0.8,95.9,11,1
61300,12:44:07.300,13.735222,N,100.530465,E,75.1,72.0,1.0,95.7,9,1
61400,12:44:07.400,13.735220,N,100.530484,E,74.8,72.0,0.9,95.6,9,1
61500,12:44:07.500,13.735219,N,100.530502,E,74.6,72.0,0.9,95.4,11,1
61600,12:44:07.600,13.735217,N,100.530520,E,74.7,72.0,1.0,95.3,9,1
61700,12:44:07.700,13.735215,N,100.530539,E,74.7,72.0,0.9,95.1,10,1
61800,12:44:07.800,13.735214,N,100.530557,E,74.4,72.0,0.9,95.0,9,1
61900,12:44:07.900,13.735212,N,100.530576,E,74.4,72.0,1.0,94.8,9,1
62000,12:44:08.000,13.735211,N,100.530594,E,74.4,72.0,0.9,94.7,11,1
62100,12:44:08.100,13.735209,N,100.530613,E,74.3,72.0,1.2,94.5,11,1
62200,12:44:08.200,13.735208,N,100.530631,E,74.2,72.0,0.9,94.4,11,1
62300,12:44:08.300,13.735207,N,100.530649,E,74.4,72.0,1.1,94.2,10,1
62400,12:44:08.400,13.735205,N,100.530668,E,74.3,72.0,1.0,94.1,9,1
62500,12:44:08.500,13.735204,N,100.530686,E,74.3,72.0,1.1,93.9,9,1
62600,12:44:08.600,13.735203,N,100.530705,E,74.4,72.0,1.0,93.7,11,1
62700,12:44:08.700,13.735202,N,100.530723,E,74.5,72.0,0.9,93.6,11,1
62800,12:44:08.800,13.735201,N,100.530742,E,74.3,72.0,0.9,93.4,11,1
62900,12:44:08.900,13.735200,N,100.530760,E,74.5,72.0,1.2,93.3,10,1
63000,12:44:09.000,13.735199,N,100.530779,E,74.5,72.0,1.1,93.1,9,1
63100,12:44:09.100,13.735198,N,100.530797,E,74.5,72.0,1.1,93.0,9,1
63200,12:44:09.200,13.735197,N,100.530816,E,74.6,72.0,1.1,92.8,10,1
63300,12:44:09.300,13.735196,N,100.530834,E,74.7,72.0,0.9,92.7,9,1
63400,12:44:09.400,13.735195,N,100.530853,E,74.7,72.0,1.0,92.5,10,1
63500,12:44:09.500,13.735195,N,100.530871,E,74.8,72.0,1.1,92.4,10,1
63600,12:44:09.600,13.735194,N,100.530890,E,74.6,72.0,0.9,92.2,11,1
63700,12:44:09.700,13.735193,N,100.530908,E,74.5,72.0,0.9,92.0,9,1
63800,12:44:09.800,13.735193,N,100.530927,E,74.3,72.0,1.1,91.9,9,1
63900,12:44:09.900,13.735192,N,100.530945,E,74.2,72.0,1.1,91.7,11,1
64000,12:44:10.000,13.735192,N,100.530963,E,73.8,72.0,1.0,91.6,11,1
64100,12:44:10.100,13.735191,N,100.530982,E,73.8,72.0,0.9,91.4,9,1
64200,12:44:10.200,13.735191,N,100.531000,E,73.6,72.0,0.8,91.3,10,1
64300,12:44:10.300,13.735190,N,100.531019,E,73.5,72.0,1.0,91.1,10,1
64400,12:44:10.400,13.735190,N,100.531037,E,73.2,72.0,1.1,90.9,11,1
64500,12:44:10.500,13.735190,N,100.531056,E,73.2,72.0,1.1,90.8,9,1
64600,12:44:10.600,13.735190,N,100.531074,E,73.3,72.0,0.9,90.6,10,1
64700,12:44:10.700,13.735190,N,100.531093,E,73.5,72.0,0.8,90.5,11,1
64800,12:44:10.800,13.735189,N,100.531111,E,73.5,72.0,0.9,90.3,10,1
64900,12:44:10.900,13.735189,N,100.531130,E,73.6,72.0,0.9,90.2,11,1
65000,12:44:11.000,13.735189,N,100.531143,E,73.6,50.0,1.0,90.0,9,1
65100,12:44:11.100,13.735189,N,100.531155,E,73.2,49.5,0.8,90.0,10,1
65200,12:44:11.200,13.735189,N,100.531168,E,73.1,49.0,0.9,90.0,10,1
65300,12:44:11.300,13.735189,N,100.531181,E,72.9,48.5,0.9,90.0,10,1
65400,12:44:11.400,13.735189,N,100.531193,E,72.7,48.0,0.8,90.0,11,1
65500,12:44:11.500,13.735189,N,100.531205,E,72.4,47.5,1.0,90.0,11,1
65600,12:44:11.600,13.735189,N,100.531217,E,72.0,47.0,0.8,90.0,11,1
65700,12:44:11.700,13.735189,N,100.531229,E,71.8,46.5,1.1,90.0,9,1
65800,12:44:11.800,13.735189,N,100.531241,E,71.6,46.0,1.1,90.0,11,1
65900,12:44:11.900,13.735189,N,100.531253,E,71.3,45.5,1.1,90.0,9,1
66000,12:44:12.000,13.735189,N,100.531264,E,71.0,45.0,1.0,90.0,9,1
66100,12:44:12.100,13.735189,N,100.531276,E,70.7,44.5,0.8,90.0,9,1
66200,12:44:12.200,13.735189,N,100.531287,E,70.5,44.0,1.2,90.0,10,1
66300,12:44:12.300,13.735189,N,100.531298,E,70.1,43.5,1.0,90.0,11,1
66400,12:44:12.400,13.735189,N,100.531309,E,69.9,43.0,1.1,90.0,11,1
66500,12:44:12.500,13.735189,N,100.531320,E,69.5,42.5,1.1,90.0,9,1
66600,12:44:12.600,13.735189,N,100.531331,E,69.3,42.0,1.0,90.0,10,1
66700,12:44:12.700,13.735189,N,100.531341,E,69.0,41.5,0.9,90.0,10,1
66800,12:44:12.800,13.735189,N,100.531352,E,68.7,41.0,0.9,90.0,11,1
66900,12:44:12.900,13.735189,N,100.531362,E,68.4,40.5,0.8,90.0,11,1
67000,12:44:13.000,13.735189,N,100.531373,E,68.0,40.0,1.0,90.0,11,1
67100,12:44:13.100,13.735189,N,100.531383,E,67.6,39.5,0.8,90.0,10,1
67200,12:44:13.200,13.735189,N,100.531393,E,67.3,39.0,0.8,90.0,10,1
67300,12:44:13.300,13.735189,N,100.531403,E,66.7,38.5,1.0,90.0,9,1
67400,12:44:13.400,13.735189,N,100.531412,E,66.5,38.0,0.9,90.0,9,1
67500,12:44:13.500,13.735189,N,100.531422,E,66.1,37.5,1.2,90.0,10,1
67600,12:44:13.600,13.735189,N,100.531432,E,65.8,37.0,0.8,90.0,11,1
67700,12:44:13.700,13.735189,N,100.531441,E,65.3,36.5,1.1,90.0,9,1
67800,12:44:13.800,13.735189,N,100.531450,E,64.8,36.0,1.1,90.0,10,1
67900,12:44:13.900,13.735189,N,100.531459,E,64.6,35.5,1.1,90.0,9,1
68000,12:44:14.000,13.735189,N,100.531468,E,64.2,35.0,1.0,90.0,10,1
68100,12:44:14.100,13.735189,N,100.531477,E,63.9,34.5,0.9,90.0,9,1
68200,12:44:14.200,13.735189,N,100.531486,E,63.6,34.0,1.2,90.0,10,1
68300,12:44:14.300,13.735189,N,100.531495,E,63.2,33.5,1.1,90.0,10,1
68400,12:44:14.400,13.735189,N,100.531503,E,62.6,33.0,0.9,90.0,9,1
68500,12:44:14.500,13.735189,N,100.531511,E,62.2,32.5,1.0,90.0,10,1
68600,12:44:14.600,13.735189,N,100.531520,E,62.0,32.0,0.9,90.0,10,1
68700,12:44:14.700,13.735189,N,100.531528,E,61.8,31.5,1.0,90.0,9,1
68800,12:44:14.800,13.735189,N,100.531536,E,61.2,31.0,1.1,90.0,9,1
68900,12:44:14.900,13.735189,N,100.531544,E,60.7,30.5,1.0,90.0,10,1
69000,12:44:15.000,13.735189,N,100.531551,E,60.2,30.0,1.2,90.0,10,1
69100,12:44:15.100,13.735189,N,100.531559,E,59.6,29.5,1.0,90.0,11,1
69200,12:44:15.200,13.735189,N,100.531566,E,59.1,29.0,1.2,90.0,11,1
69300,12:44:15.300,13.735189,N,100.531574,E,58.5,28.5,1.0,90.0,11,1
69400,12:44:15.400,13.735189,N,100.531581,E,58.1,28.0,0.9,90.0,9,1
69500,12:44:15.500,13.735189,N,100.531588,E,57.7,27.5,1.1,90.0,9,1
69600,12:44:15.600,13.735189,N,100.531595,E,57.3,27.0,1.0,90.0,11,1
69700,12:44:15.700,13.735189,N,100.531602,E,56.8,26.5,1.1,90.0,9,1
69800,12:44:15.800,13.735189,N,100.531608,E,56.5,26.0,0.8,90.0,10,1
69900,12:44:15.900,13.735189,N,100.531615,E,56.1,25.5,1.0,90.0,11,1
70000,12:44:16.000,13.735189,N,100.531621,E,55.7,25.0,1.1,90.0,10,1
70100,12:44:16.100,13.735189,N,100.531628,E,55.0,24.5,0.9,90.0,9,1
70200,12:44:16.200,13.735189,N,100.531634,E,54.5,24.0,1.1,90.0,9,1
70300,12:44:16.300,13.735189,N,100.531640,E,54.3,23.5,1.1,90.0,10,1
70400,12:44:16.400,13.735189,N,100.531646,E,53.8,23.0,0.9,90.0,9,1
70500,12:44:16.500,13.735189,N,100.531651,E,53.5,22.5,1.0,90.0,11,1
70600,12:44:16.600,13.735189,N,100.531657,E,53.0,22.0,1.1,90.0,9,1
70700,12:44:16.700,13.735189,N,100.531663,E,52.5,21.5,1.2,90.0,9,1
70800,12:44:16.800,13.735189,N,100.531668,E,52.1,21.0,1.0,90.0,11,1
70900,12:44:16.900,13.735189,N,100.531673,E,51.5,20.5,1.0,90.0,10,1
71000,12:44:17.000,13.735189,N,100.531678,E,50.9,20.0,1.1,90.0,11,1
71100,12:44:17.100,13.735189,N,100.531683,E,50.5,19.5,0.8,90.0,10,1
71200,12:44:17.200,13.735189,N,100.531688,E,50.1,19.0,1.1,90.0,10,1
71300,12:44:17.300,13.735189,N,100.531693,E,49.7,18.5,1.1,90.0,10,1
71400,12:44:17.400,13.735189,N,100.531698,E,49.2,18.0,1.2,90.0,10,1
71500,12:44:17.500,13.735189,N,100.531702,E,48.6,17.5,1.1,90.0,11,1
71600,12:44:17.600,13.735189,N,100.531706,E,48.2,17.0,1.0,90.0,9,1
71700,12:44:17.700,13.735189,N,100.531711,E,47.7,16.5,1.1,90.0,10,1
71800,12:44:17.800,13.735189,N,100.531715,E,47.3,16.0,1.0,90.0,11,1
71900,12:44:17.900,13.735189,N,100.531719,E,47.0,15.5,0.9,90.0,11,1
72000,12:44:18.000,13.735189,N,100.531723,E,46.4,15.0,0.9,90.0,11,1
72100,12:44:18.100,13.735189,N,100.531726,E,46.1,14.5,0.8,90.0,10,1
72200,12:44:18.200,13.735189,N,100.531730,E,45.7,14.0,1.0,90.0,11,1
72300,12:44:18.300,13.735189,N,100.531733,E,45.2,13.5,0.9,90.0,11,1
72400,12:44:18.400,13.735189,N,100.531737,E,44.5,13.0,1.1,90.0,9,1
72500,12:44:18.500,13.735189,N,100.531740,E,44.0,12.5,1.0,90.0,10,1
72600,12:44:18.600,13.735189,N,100.531743,E,43.3,12.0,1.1,90.0,10,1
72700,12:44:18.700,13.735189,N,100.531746,E,42.8,11.5,1.1,90.0,9,1
72800,12:44:18.800,13.735189,N,100.531749,E,42.2,11.0,1.2,90.0,10,1
72900,12:44:18.900,13.735189,N,100.531752,E,41.4,10.5,1.2,90.0,9,1
73000,12:44:19.000,13.735189,N,100.531754,E,41.0,10.0,0.8,90.0,9,1
73100,12:44:19.100,13.735189,N,100.531757,E,40.3,9.5,0.8,90.0,10,1
73200,12:44:19.200,13.735189,N,100.531759,E,39.9,9.0,1.1,90.0,10,1
73300,12:44:19.300,13.735189,N,100.531761,E,39.3,8.5,1.0,90.0,9,1
73400,12:44:19.400,13.735189,N,100.531763,E,38.7,8.0,1.1,90.0,11,1
73500,12:44:19.500,13.735189,N,100.531765,E,38.0,7.5,1.0,90.0,10,1
73600,12:44:19.600,13.735189,N,100.531767,E,37.4,7.0,1.0,90.0,10,1
73700,12:44:19.700,13.735189,N,100.531769,E,36.6,6.5,0.9,90.0,11,1
73800,12:44:19.800,13.735189,N,100.531770,E,35.8,6.0,0.9,90.0,10,1
73900,12:44:19.900,13.735189,N,100.531771,E,35.0,5.5,0.8,90.0,9,1
74000,12:44:20.000,13.735189,N,100.531773,E,34.3,5.0,1.2,90.0,10,1
74100,12:44:20.100,13.735189,N,100.531774,E,33.8,4.5,0.9,90.0,9,1
74200,12:44:20.200,13.735189,N,100.531775,E,33.2,4.0,0.9,90.0,11,1
74300,12:44:20.300,13.735189,N,100.531776,E,32.3,3.5,1.0,90.0,11,1
74400,12:44:20.400,13.735189,N,100.531777,E,31.9,3.0,1.2,90.0,9,1
74500,12:44:20.500,13.735189,N,100.531777,E,31.0,2.5,1.0,90.0,11,1
74600,12:44:20.600,13.735189,N,100.531778,E,30.4,2.0,0.8,90.0,10,1
74700,12:44:20.700,13.735189,N,100.531778,E,29.8,1.5,1.1,90.0,11,1
74800,12:44:20.800,13.735189,N,100.531778,E,29.4,1.0,0.8,90.0,11,1
74900,12:44:20.900,13.735189,N,100.531779,E,28.8,0.5,1.1,90.0,9,1
